gene,B4GALNT3
ABRACL,C10orf116
ACKR3,C10orf125
ADGRE5,C13orf15
RGCC,C13orf15
ADGRG1,C17orf28
ADGRG6,C19orf21
MISP,C19orf21
ADGRL2,C19orf63
ADIRF,C1orf85
AJUBA,C5orf13
NREP,C5orf13
AK1,C5orf32
AMIGO2,C5orf62
SMIM3,C5orf62
ANXA6,C6orf115
APOBEC3B,C6orf145
PXDC1,C6orf145
AREG,CD97
CBS,CNNM1
CCL14,COAS3
CEACAM6,CSDA
YBX3,CSDA
CERS2,CSF2RA
CERS4,CTSL1
CKMT1A,CTSL2
CLIP4,CXCR7
CRACR2B,EFCAB4A
CTSL,FAM176A
CTSS,FKBP4
CTSV,GPR126
CXCL8,GPR56
CYSTM1,Hfz6
LGALS9,HUAT
EGLN3,IGJ
JCHAIN,IGJ
EMC10,IL18BP
EVA1A,IL8
F2R,ITGA2B
FKBP5,JUB
LAMC1,LAMB2
FUOM,LASS2
FZD6,LASS4
GALNT3,LEPREL1
P3H2,LEPREL1
GLMP,LEPREL2
P3H3,LEPREL2
LGALS7B,LGALS7
GOLGA8A,LGALS9B
GPR160,LPHN2
LUZP6,MTPN
GSTM3,MYEOV2
HACD1,NAPRT1
NAPRT,NAPRT1
NPIPA5,NPIP
HBA1,OBFC2A
NABP1,OBFC2A
HID1,pdtc_gene
HIST2H2AA3,PKM2
PKM,PKM2
HLA-DRB5,PTPLA
HSPA1B,PXDN
HTATIP2,RAGE
MOK,RAGE
IGLL5,RNF4
IL18,SPOCK1
ITGA2,UBASH3A
KLK11,
LYPD3,
MAOB,
MAPK13,
MT-ATP6,
MT-ATP8,
MT-CO1,
MT-CO2,
MT-CO3,
MT-CYB,
MT-ND1,
MT-ND2,
MT-ND3,
MT-ND4,
MT-ND4L,
MT-ND5,
MT-ND6,
MYEOV,
NBL1,
OAS3,
PAPSS2,
PRSS23,
PXN,
QPRT,
S100A1,
SCARB1,
SCNN1A,
SH2D4A,
SMIM22,
SNURF,
SPARC,
TMC4,
TMEM173,
TMEM45B,
TNFAIP2,
TPM4,
TPSB2,
TRIM22,