,gdsc_name,ptdc_name,ptdc_count
5z,(5Z)-7-Oxozeaenol,(5Z)-7-Oxozeaenol,22
fu,5-Fluorouracil,5-Fluorouracil,22
afa,afatinib,BIBW2992,34
aic,AICA Ribonucleotide,AICAR,24
akt,AKT inhibitor VIII,AKT inhibitor VIII,16
ali,Alisertib,MLN8237,7
alp,Alpelisib,BYL719,8
ava,avagacestat,BMS-708163,32
axi,axitinib,Axitinib,32
az628,az628,AZ628,32
az960,AZ960,AZ960,22
azd6482,AZD6482,AZD6482,32
azd7762,AZD7762,AZD7762,22
azd8055,AZD8055,AZD8055,32
azd8931,AZD8931,AZD8931,7
bi2536,BI-2536,BI-2536,22
bia,Bicalutamide,Bicalutamide,22
bms345,BMS-345541,BMS-345541,22
bms536,bms-536924,BMS-536924,32
bms754,bms-754807,BMS-754807,32
bort,Bortezomib,Bortezomib,7
bos,Bosutinib,Bosutinib,32
bry,Bryostatin 1,Bryostatin,6
bx795,BX795,BX-795,32
camp,camptothecin,Camptothecin,34
chir,CHIR-99021,CHIR-99021,32
cis,Cisplatin,Cisplatin,32
criz,crizotinib,PF-02341066,32
cycl,Cyclophosphamide,Cyclophosphamide,16
dab,Dabrafenib,GSK2118436,22
dac,Dactolisib,NVP-BEZ235,32
dap,Daporinad,FK866,22
doce,Docetaxel,Docetaxel,32
dora,Doramapimod,BIRB 0796,32
eht,EHT-1864,EHT 1864,22
emb,Embelin,Embelin,22
enz,Enzastaurin,LY317615,22
epi,Epirubicin,Epirubicin,16
epz00,EPZ004777,EPZ004777,7
epz5676,EPZ5676,EPZ5676,7
erl,Erlotinib,Erlotinib,16
ful,Fulvestrant,Fulvestrant,25
gef,Gefitinib,Gefitinib,32
gem,Gemcitabine,Gemcitibine,22
gsk19,GSK1904529A,GSK1904529A,22
gsk26,gsk269962A,GSK269962A,32
gw44,GW441756,GW 441756,32
gw84,GW843682X,GW843682X (AN-13),22
jnk,JNK Inhibitor VIII,JNK Inhibitor VIII,32
jq1,jq1,JQ1,32
ku,ku-55933,KU-55933,32
lapa,Lapatinib,Lapatinib,7
lcl161,LCL161,LCL161,16
lena,lenalidomide,Lenalidomide,32
les,Lestaurtinib,CEP-701,32
lin,Linsitinib,OSI-906,22
lum,Luminespib,NVP-AUY922,7
mir,Mirin,mirin,16
mk,mk-2206,MK-2206,32
mot,Motesanib,AMG-706,32
nav,navitoclax,ABT-263,32
nil,nilotinib,Nilotinib,32
nut,nutlin-3a (-),Nutlin-3a,32
oba,Obatoclax Mesylate,Obatoclax Mesylate,32
ola,olaparib,AZD2281,32
pac1,PAC-1,PAC-1,22
pac,Paclitaxel,Paclitaxel,22
pal,palbociclib,PD-0332991,32
pd03,pd0325901,PD-0325901,34
pd17,pd173074,PD-173074,32
pf47,pf-4708671,PF-4708671,32
pf56,PF-562271,PF-562271,22
pic,pictilisib,GDC0941,34
ppl,Pplx-4720,PLX4720,32
ro,ro-3306,RO-3306,32
ruc,Rucaparib,AG-014699,22
rux,Ruxolitinib,INCB-18424,22
sb,sb216763,SB 216763,32
sch,SCH772984,SCH772984,8
serd,Serdemetan,JNJ-26854165,22
sl,SL0101,SL 0101-1,32
sora,Sorafenib,Sorafenib,22
tala,Talazoparib,BMN-673,22
tam,tamoxifen,Tamoxifen,32
tane,tanespimycin,17-AAG,32
tem,Temozolomide,Temozolomide,16
tram,Trametinib,GSK1120212,22
tw,TW 37,TW 37,22
vin,Vinblastine,Vinblastine,32
vis,Vismodegib,GDC-0449,24
vor,Vorinostat,Vorinostat,32
wee,Wee1 Inhibitor,681640,32
xav,XAV939,XAV 939,22
yk,YK-4-279,YK 4-279,22
zm,zm447439,ZM-447439,32
nut,NU7441,NU-7441,32
sb5,SB505124,SB-505124,32
,,Anastrozole,24
,,PF477736,22
,,Carboplatin,16
,,Everolimus,16
,,Olaparib(1495) + Temozolomide(1375),9
,,BI-D1870,8
,,RI-1,7